,model,ds_type,noise_levels,n_samples,k_folds,regularization_value,TRE,TESTE,E_DIFF
315,log_reg,circles,0.0,10000,5,0.001,0.5022222222222222,0.48,0.022222222222222254
316,log_reg,circles,0.0,10000,5,0.01,0.4451111111111111,0.408,0.03711111111111115
317,log_reg,circles,0.0,10000,5,0.1,0.46166666666666667,0.411,0.05066666666666669
318,log_reg,circles,0.0,10000,5,1.0,0.46255555555555555,0.414,0.048555555555555574
319,log_reg,circles,0.0,10000,5,10.0,0.4627777777777778,0.413,0.04977777777777781
320,log_reg,circles,0.0,10000,5,100.0,0.4627777777777778,0.413,0.04977777777777781
321,log_reg,circles,0.0,10000,5,1000.0,0.4627777777777778,0.413,0.04977777777777781
322,log_reg,circles,0.0,10000,6,0.001,0.5026666666666667,0.476,0.026666666666666727
323,log_reg,circles,0.0,10000,6,0.01,0.5373333333333333,0.5,0.03733333333333333
324,log_reg,circles,0.0,10000,6,0.1,0.5321111111111111,0.495,0.037111111111111095
325,log_reg,circles,0.0,10000,6,1.0,0.5317777777777778,0.493,0.0387777777777778
326,log_reg,circles,0.0,10000,6,10.0,0.5317777777777778,0.493,0.0387777777777778
327,log_reg,circles,0.0,10000,6,100.0,0.5317777777777778,0.493,0.0387777777777778
328,log_reg,circles,0.0,10000,6,1000.0,0.5317777777777778,0.493,0.0387777777777778
329,log_reg,circles,0.0,10000,7,0.001,0.5031111111111111,0.472,0.03111111111111109
330,log_reg,circles,0.0,10000,7,0.01,0.5358888888888889,0.484,0.05188888888888887
331,log_reg,circles,0.0,10000,7,0.1,0.531,0.484,0.04700000000000004
332,log_reg,circles,0.0,10000,7,1.0,0.5304444444444445,0.484,0.04644444444444451
333,log_reg,circles,0.0,10000,7,10.0,0.5305555555555556,0.484,0.04655555555555557
334,log_reg,circles,0.0,10000,7,100.0,0.5305555555555556,0.484,0.04655555555555557
335,log_reg,circles,0.0,10000,7,1000.0,0.5305555555555556,0.484,0.04655555555555557
336,log_reg,circles,0.0,10000,8,0.001,0.5023333333333333,0.479,0.023333333333333317
337,log_reg,circles,0.0,10000,8,0.01,0.4712222222222222,0.449,0.0222222222222222
338,log_reg,circles,0.0,10000,8,0.1,0.47588888888888886,0.452,0.02388888888888885
339,log_reg,circles,0.0,10000,8,1.0,0.47644444444444445,0.451,0.025444444444444436
340,log_reg,circles,0.0,10000,8,10.0,0.47644444444444445,0.45,0.026444444444444437
341,log_reg,circles,0.0,10000,8,100.0,0.47644444444444445,0.45,0.026444444444444437
342,log_reg,circles,0.0,10000,8,1000.0,0.47644444444444445,0.45,0.026444444444444437
343,log_reg,circles,0.0,10000,9,0.001,0.5343333333333333,0.509,0.02533333333333332
344,log_reg,circles,0.0,10000,9,0.01,0.515,0.501,0.014000000000000012
345,log_reg,circles,0.0,10000,9,0.1,0.5132222222222222,0.503,0.010222222222222244
346,log_reg,circles,0.0,10000,9,1.0,0.513,0.503,0.010000000000000009
347,log_reg,circles,0.0,10000,9,10.0,0.513,0.503,0.010000000000000009
348,log_reg,circles,0.0,10000,9,100.0,0.513,0.503,0.010000000000000009
349,log_reg,circles,0.0,10000,9,1000.0,0.513,0.503,0.010000000000000009
350,log_reg,circles,0.1,10,0,0.001,0.7777777777777778,0.0,0.7777777777777778
351,log_reg,circles,0.1,10,0,0.01,0.7777777777777778,0.0,0.7777777777777778
352,log_reg,circles,0.1,10,0,0.1,0.7777777777777778,0.0,0.7777777777777778
353,log_reg,circles,0.1,10,0,1.0,0.7777777777777778,0.0,0.7777777777777778
354,log_reg,circles,0.1,10,0,10.0,0.7777777777777778,0.0,0.7777777777777778
355,log_reg,circles,0.1,10,0,100.0,0.6666666666666666,0.0,0.6666666666666666
356,log_reg,circles,0.1,10,0,1000.0,0.6666666666666666,0.0,0.6666666666666666
357,log_reg,circles,0.1,10,1,0.001,0.6666666666666666,1.0,-0.33333333333333337
358,log_reg,circles,0.1,10,1,0.01,0.6666666666666666,1.0,-0.33333333333333337
359,log_reg,circles,0.1,10,1,0.1,0.6666666666666666,1.0,-0.33333333333333337
360,log_reg,circles,0.1,10,1,1.0,0.5555555555555556,1.0,-0.4444444444444444
361,log_reg,circles,0.1,10,1,10.0,0.8888888888888888,0.0,0.8888888888888888
362,log_reg,circles,0.1,10,1,100.0,0.8888888888888888,0.0,0.8888888888888888
363,log_reg,circles,0.1,10,1,1000.0,0.8888888888888888,0.0,0.8888888888888888
364,log_reg,circles,0.1,10,2,0.001,0.6666666666666666,1.0,-0.33333333333333337
365,log_reg,circles,0.1,10,2,0.01,0.6666666666666666,1.0,-0.33333333333333337
366,log_reg,circles,0.1,10,2,0.1,0.6666666666666666,1.0,-0.33333333333333337
367,log_reg,circles,0.1,10,2,1.0,0.6666666666666666,0.0,0.6666666666666666
368,log_reg,circles,0.1,10,2,10.0,0.8888888888888888,0.0,0.8888888888888888
369,log_reg,circles,0.1,10,2,100.0,0.8888888888888888,0.0,0.8888888888888888
370,log_reg,circles,0.1,10,2,1000.0,0.8888888888888888,0.0,0.8888888888888888
371,log_reg,circles,0.1,10,3,0.001,0.6666666666666666,1.0,-0.33333333333333337
372,log_reg,circles,0.1,10,3,0.01,0.6666666666666666,1.0,-0.33333333333333337
373,log_reg,circles,0.1,10,3,0.1,0.6666666666666666,1.0,-0.33333333333333337
374,log_reg,circles,0.1,10,3,1.0,0.6666666666666666,1.0,-0.33333333333333337
375,log_reg,circles,0.1,10,3,10.0,0.6666666666666666,1.0,-0.33333333333333337
376,log_reg,circles,0.1,10,3,100.0,0.6666666666666666,1.0,-0.33333333333333337
377,log_reg,circles,0.1,10,3,1000.0,0.6666666666666666,1.0,-0.33333333333333337
378,log_reg,circles,0.1,10,4,0.001,0.7777777777777778,0.0,0.7777777777777778
379,log_reg,circles,0.1,10,4,0.01,0.7777777777777778,0.0,0.7777777777777778
380,log_reg,circles,0.1,10,4,0.1,0.7777777777777778,0.0,0.7777777777777778
381,log_reg,circles,0.1,10,4,1.0,0.7777777777777778,0.0,0.7777777777777778
382,log_reg,circles,0.1,10,4,10.0,0.7777777777777778,0.0,0.7777777777777778
383,log_reg,circles,0.1,10,4,100.0,0.6666666666666666,0.0,0.6666666666666666
384,log_reg,circles,0.1,10,4,1000.0,0.6666666666666666,0.0,0.6666666666666666
385,log_reg,circles,0.1,10,5,0.001,0.6666666666666666,1.0,-0.33333333333333337
386,log_reg,circles,0.1,10,5,0.01,0.6666666666666666,1.0,-0.33333333333333337
387,log_reg,circles,0.1,10,5,0.1,0.6666666666666666,1.0,-0.33333333333333337
388,log_reg,circles,0.1,10,5,1.0,0.6666666666666666,1.0,-0.33333333333333337
389,log_reg,circles,0.1,10,5,10.0,0.6666666666666666,1.0,-0.33333333333333337
390,log_reg,circles,0.1,10,5,100.0,0.6666666666666666,1.0,-0.33333333333333337
391,log_reg,circles,0.1,10,5,1000.0,0.6666666666666666,1.0,-0.33333333333333337
392,log_reg,circles,0.1,10,6,0.001,0.7777777777777778,0.0,0.7777777777777778
393,log_reg,circles,0.1,10,6,0.01,0.7777777777777778,0.0,0.7777777777777778
394,log_reg,circles,0.1,10,6,0.1,0.7777777777777778,0.0,0.7777777777777778
395,log_reg,circles,0.1,10,6,1.0,0.7777777777777778,0.0,0.7777777777777778
396,log_reg,circles,0.1,10,6,10.0,1.0,0.0,1.0
397,log_reg,circles,0.1,10,6,100.0,1.0,0.0,1.0
398,log_reg,circles,0.1,10,6,1000.0,1.0,0.0,1.0
399,log_reg,circles,0.1,10,7,0.001,0.6666666666666666,1.0,-0.33333333333333337
400,log_reg,circles,0.1,10,7,0.01,0.6666666666666666,1.0,-0.33333333333333337
401,log_reg,circles,0.1,10,7,0.1,0.6666666666666666,1.0,-0.33333333333333337
402,log_reg,circles,0.1,10,7,1.0,0.6666666666666666,1.0,-0.33333333333333337
403,log_reg,circles,0.1,10,7,10.0,0.6666666666666666,1.0,-0.33333333333333337
404,log_reg,circles,0.1,10,7,100.0,0.6666666666666666,1.0,-0.33333333333333337
405,log_reg,circles,0.1,10,7,1000.0,0.6666666666666666,1.0,-0.33333333333333337
406,log_reg,circles,0.1,10,8,0.001,0.6666666666666666,1.0,-0.33333333333333337
407,log_reg,circles,0.1,10,8,0.01,0.6666666666666666,1.0,-0.33333333333333337
408,log_reg,circles,0.1,10,8,0.1,0.6666666666666666,1.0,-0.33333333333333337
409,log_reg,circles,0.1,10,8,1.0,0.6666666666666666,1.0,-0.33333333333333337
410,log_reg,circles,0.1,10,8,10.0,0.6666666666666666,1.0,-0.33333333333333337
411,log_reg,circles,0.1,10,8,100.0,0.6666666666666666,1.0,-0.33333333333333337
412,log_reg,circles,0.1,10,8,1000.0,0.6666666666666666,1.0,-0.33333333333333337
413,log_reg,circles,0.1,10,9,0.001,0.6666666666666666,1.0,-0.33333333333333337
414,log_reg,circles,0.1,10,9,0.01,0.6666666666666666,1.0,-0.33333333333333337
415,log_reg,circles,0.1,10,9,0.1,0.6666666666666666,1.0,-0.33333333333333337
416,log_reg,circles,0.1,10,9,1.0,0.6666666666666666,1.0,-0.33333333333333337
417,log_reg,circles,0.1,10,9,10.0,0.6666666666666666,1.0,-0.33333333333333337
418,log_reg,circles,0.1,10,9,100.0,0.6666666666666666,1.0,-0.33333333333333337
419,log_reg,circles,0.1,10,9,1000.0,0.6666666666666666,1.0,-0.33333333333333337
420,log_reg,circles,0.1,50,0,0.001,0.6,0.4,0.19999999999999996
421,log_reg,circles,0.1,50,0,0.01,0.6,0.4,0.19999999999999996
422,log_reg,circles,0.1,50,0,0.1,0.6,0.4,0.19999999999999996
423,log_reg,circles,0.1,50,0,1.0,0.6,0.4,0.19999999999999996
424,log_reg,circles,0.1,50,0,10.0,0.6,0.4,0.19999999999999996
425,log_reg,circles,0.1,50,0,100.0,0.6,0.4,0.19999999999999996
426,log_reg,circles,0.1,50,0,1000.0,0.6,0.4,0.19999999999999996
427,log_reg,circles,0.1,50,1,0.001,0.6222222222222222,0.2,0.4222222222222222
428,log_reg,circles,0.1,50,1,0.01,0.6222222222222222,0.2,0.4222222222222222
429,log_reg,circles,0.1,50,1,0.1,0.6222222222222222,0.2,0.4222222222222222
430,log_reg,circles,0.1,50,1,1.0,0.6222222222222222,0.2,0.4222222222222222
431,log_reg,circles,0.1,50,1,10.0,0.6222222222222222,0.2,0.4222222222222222
432,log_reg,circles,0.1,50,1,100.0,0.6222222222222222,0.2,0.4222222222222222
433,log_reg,circles,0.1,50,1,1000.0,0.6222222222222222,0.2,0.4222222222222222
434,log_reg,circles,0.1,50,2,0.001,0.5777777777777777,0.6,-0.022222222222222254
435,log_reg,circles,0.1,50,2,0.01,0.5777777777777777,0.6,-0.022222222222222254
436,log_reg,circles,0.1,50,2,0.1,0.5777777777777777,0.6,-0.022222222222222254
437,log_reg,circles,0.1,50,2,1.0,0.5777777777777777,0.6,-0.022222222222222254
438,log_reg,circles,0.1,50,2,10.0,0.5777777777777777,0.6,-0.022222222222222254
439,log_reg,circles,0.1,50,2,100.0,0.5777777777777777,0.6,-0.022222222222222254
440,log_reg,circles,0.1,50,2,1000.0,0.5777777777777777,0.6,-0.022222222222222254
441,log_reg,circles,0.1,50,3,0.001,0.5777777777777777,0.6,-0.022222222222222254
442,log_reg,circles,0.1,50,3,0.01,0.5777777777777777,0.6,-0.022222222222222254
443,log_reg,circles,0.1,50,3,0.1,0.5777777777777777,0.6,-0.022222222222222254
444,log_reg,circles,0.1,50,3,1.0,0.5777777777777777,0.6,-0.022222222222222254
445,log_reg,circles,0.1,50,3,10.0,0.5777777777777777,0.6,-0.022222222222222254
446,log_reg,circles,0.1,50,3,100.0,0.5777777777777777,0.6,-0.022222222222222254
447,log_reg,circles,0.1,50,3,1000.0,0.5777777777777777,0.6,-0.022222222222222254
448,log_reg,circles,0.1,50,4,0.001,0.5555555555555556,0.8,-0.24444444444444446
449,log_reg,circles,0.1,50,4,0.01,0.5555555555555556,0.8,-0.24444444444444446
450,log_reg,circles,0.1,50,4,0.1,0.5555555555555556,0.8,-0.24444444444444446
451,log_reg,circles,0.1,50,4,1.0,0.5555555555555556,0.8,-0.24444444444444446
452,log_reg,circles,0.1,50,4,10.0,0.5555555555555556,0.8,-0.24444444444444446
453,log_reg,circles,0.1,50,4,100.0,0.5555555555555556,0.8,-0.24444444444444446
454,log_reg,circles,0.1,50,4,1000.0,0.5555555555555556,0.8,-0.24444444444444446
455,log_reg,circles,0.1,50,5,0.001,0.5777777777777777,0.6,-0.022222222222222254
456,log_reg,circles,0.1,50,5,0.01,0.5777777777777777,0.6,-0.022222222222222254
457,log_reg,circles,0.1,50,5,0.1,0.5777777777777777,0.6,-0.022222222222222254
458,log_reg,circles,0.1,50,5,1.0,0.4888888888888889,0.4,0.08888888888888885
459,log_reg,circles,0.1,50,5,10.0,0.4888888888888889,0.2,0.28888888888888886
460,log_reg,circles,0.1,50,5,100.0,0.5111111111111111,0.2,0.31111111111111106
461,log_reg,circles,0.1,50,5,1000.0,0.5111111111111111,0.2,0.31111111111111106
462,log_reg,circles,0.1,50,6,0.001,0.5777777777777777,0.6,-0.022222222222222254
463,log_reg,circles,0.1,50,6,0.01,0.5777777777777777,0.6,-0.022222222222222254
464,log_reg,circles,0.1,50,6,0.1,0.5777777777777777,0.6,-0.022222222222222254
465,log_reg,circles,0.1,50,6,1.0,0.5777777777777777,0.6,-0.022222222222222254
466,log_reg,circles,0.1,50,6,10.0,0.5777777777777777,0.6,-0.022222222222222254
467,log_reg,circles,0.1,50,6,100.0,0.5777777777777777,0.6,-0.022222222222222254
468,log_reg,circles,0.1,50,6,1000.0,0.5777777777777777,0.6,-0.022222222222222254
469,log_reg,circles,0.1,50,7,0.001,0.5777777777777777,0.6,-0.022222222222222254
470,log_reg,circles,0.1,50,7,0.01,0.5777777777777777,0.6,-0.022222222222222254
471,log_reg,circles,0.1,50,7,0.1,0.5777777777777777,0.6,-0.022222222222222254
472,log_reg,circles,0.1,50,7,1.0,0.5777777777777777,0.6,-0.022222222222222254
473,log_reg,circles,0.1,50,7,10.0,0.5777777777777777,0.6,-0.022222222222222254
474,log_reg,circles,0.1,50,7,100.0,0.5777777777777777,0.6,-0.022222222222222254
475,log_reg,circles,0.1,50,7,1000.0,0.5777777777777777,0.6,-0.022222222222222254
476,log_reg,circles,0.1,50,8,0.001,0.5777777777777777,0.6,-0.022222222222222254
477,log_reg,circles,0.1,50,8,0.01,0.5777777777777777,0.6,-0.022222222222222254
478,log_reg,circles,0.1,50,8,0.1,0.5777777777777777,0.6,-0.022222222222222254
479,log_reg,circles,0.1,50,8,1.0,0.5333333333333333,0.2,0.3333333333333333
480,log_reg,circles,0.1,50,8,10.0,0.4888888888888889,0.2,0.28888888888888886
481,log_reg,circles,0.1,50,8,100.0,0.4888888888888889,0.2,0.28888888888888886
482,log_reg,circles,0.1,50,8,1000.0,0.4888888888888889,0.2,0.28888888888888886
483,log_reg,circles,0.1,50,9,0.001,0.5555555555555556,0.8,-0.24444444444444446
484,log_reg,circles,0.1,50,9,0.01,0.5555555555555556,0.8,-0.24444444444444446
485,log_reg,circles,0.1,50,9,0.1,0.5555555555555556,0.8,-0.24444444444444446
486,log_reg,circles,0.1,50,9,1.0,0.4888888888888889,0.6,-0.1111111111111111
487,log_reg,circles,0.1,50,9,10.0,0.4888888888888889,0.6,-0.1111111111111111
488,log_reg,circles,0.1,50,9,100.0,0.4888888888888889,0.6,-0.1111111111111111
489,log_reg,circles,0.1,50,9,1000.0,0.4888888888888889,0.6,-0.1111111111111111
490,log_reg,circles,0.1,100,0,0.001,0.5888888888888889,0.3,0.2888888888888889
491,log_reg,circles,0.1,100,0,0.01,0.5888888888888889,0.3,0.2888888888888889
492,log_reg,circles,0.1,100,0,0.1,0.5888888888888889,0.3,0.2888888888888889
493,log_reg,circles,0.1,100,0,1.0,0.5888888888888889,0.3,0.2888888888888889
494,log_reg,circles,0.1,100,0,10.0,0.5888888888888889,0.3,0.2888888888888889
495,log_reg,circles,0.1,100,0,100.0,0.5888888888888889,0.3,0.2888888888888889
496,log_reg,circles,0.1,100,0,1000.0,0.5888888888888889,0.3,0.2888888888888889
497,log_reg,circles,0.1,100,1,0.001,0.5555555555555556,0.6,-0.0444444444444444
498,log_reg,circles,0.1,100,1,0.01,0.5555555555555556,0.6,-0.0444444444444444
499,log_reg,circles,0.1,100,1,0.1,0.5555555555555556,0.6,-0.0444444444444444
500,log_reg,circles,0.1,100,1,1.0,0.5555555555555556,0.6,-0.0444444444444444
501,log_reg,circles,0.1,100,1,10.0,0.5555555555555556,0.6,-0.0444444444444444
502,log_reg,circles,0.1,100,1,100.0,0.5555555555555556,0.6,-0.0444444444444444
503,log_reg,circles,0.1,100,1,1000.0,0.5555555555555556,0.6,-0.0444444444444444
504,log_reg,circles,0.1,100,2,0.001,0.5444444444444444,0.7,-0.15555555555555556
505,log_reg,circles,0.1,100,2,0.01,0.5444444444444444,0.7,-0.15555555555555556
506,log_reg,circles,0.1,100,2,0.1,0.5444444444444444,0.7,-0.15555555555555556
507,log_reg,circles,0.1,100,2,1.0,0.5444444444444444,0.7,-0.15555555555555556
508,log_reg,circles,0.1,100,2,10.0,0.5222222222222223,0.7,-0.1777777777777777
509,log_reg,circles,0.1,100,2,100.0,0.5222222222222223,0.7,-0.1777777777777777
510,log_reg,circles,0.1,100,2,1000.0,0.5222222222222223,0.7,-0.1777777777777777
511,log_reg,circles,0.1,100,3,0.001,0.5555555555555556,0.6,-0.0444444444444444
512,log_reg,circles,0.1,100,3,0.01,0.5555555555555556,0.6,-0.0444444444444444
513,log_reg,circles,0.1,100,3,0.1,0.5555555555555556,0.6,-0.0444444444444444
514,log_reg,circles,0.1,100,3,1.0,0.5555555555555556,0.6,-0.0444444444444444
515,log_reg,circles,0.1,100,3,10.0,0.5555555555555556,0.6,-0.0444444444444444
516,log_reg,circles,0.1,100,3,100.0,0.5555555555555556,0.6,-0.0444444444444444
517,log_reg,circles,0.1,100,3,1000.0,0.5555555555555556,0.6,-0.0444444444444444
518,log_reg,circles,0.1,100,4,0.001,0.5444444444444444,0.7,-0.15555555555555556
519,log_reg,circles,0.1,100,4,0.01,0.5444444444444444,0.7,-0.15555555555555556
520,log_reg,circles,0.1,100,4,0.1,0.5444444444444444,0.7,-0.15555555555555556
521,log_reg,circles,0.1,100,4,1.0,0.5444444444444444,0.4,0.14444444444444438
522,log_reg,circles,0.1,100,4,10.0,0.5222222222222223,0.3,0.22222222222222227
523,log_reg,circles,0.1,100,4,100.0,0.5222222222222223,0.3,0.22222222222222227
524,log_reg,circles,0.1,100,4,1000.0,0.5222222222222223,0.3,0.22222222222222227
525,log_reg,circles,0.1,100,5,0.001,0.5777777777777777,0.4,0.1777777777777777
526,log_reg,circles,0.1,100,5,0.01,0.5777777777777777,0.4,0.1777777777777777
527,log_reg,circles,0.1,100,5,0.1,0.5777777777777777,0.4,0.1777777777777777
528,log_reg,circles,0.1,100,5,1.0,0.5777777777777777,0.4,0.1777777777777777
529,log_reg,circles,0.1,100,5,10.0,0.5777777777777777,0.4,0.1777777777777777
530,log_reg,circles,0.1,100,5,100.0,0.5777777777777777,0.4,0.1777777777777777
531,log_reg,circles,0.1,100,5,1000.0,0.5777777777777777,0.4,0.1777777777777777
532,log_reg,circles,0.1,100,6,0.001,0.5666666666666667,0.5,0.06666666666666665
533,log_reg,circles,0.1,100,6,0.01,0.5666666666666667,0.5,0.06666666666666665
534,log_reg,circles,0.1,100,6,0.1,0.5666666666666667,0.5,0.06666666666666665
535,log_reg,circles,0.1,100,6,1.0,0.5666666666666667,0.5,0.06666666666666665
536,log_reg,circles,0.1,100,6,10.0,0.5666666666666667,0.5,0.06666666666666665
537,log_reg,circles,0.1,100,6,100.0,0.5666666666666667,0.5,0.06666666666666665
538,log_reg,circles,0.1,100,6,1000.0,0.5666666666666667,0.5,0.06666666666666665
539,log_reg,circles,0.1,100,7,0.001,0.5555555555555556,0.6,-0.0444444444444444
540,log_reg,circles,0.1,100,7,0.01,0.5555555555555556,0.6,-0.0444444444444444
541,log_reg,circles,0.1,100,7,0.1,0.5555555555555556,0.6,-0.0444444444444444
542,log_reg,circles,0.1,100,7,1.0,0.5111111111111111,0.3,0.21111111111111108
543,log_reg,circles,0.1,100,7,10.0,0.5333333333333333,0.3,0.23333333333333334
544,log_reg,circles,0.1,100,7,100.0,0.5333333333333333,0.3,0.23333333333333334
545,log_reg,circles,0.1,100,7,1000.0,0.5333333333333333,0.3,0.23333333333333334
546,log_reg,circles,0.1,100,8,0.001,0.5333333333333333,0.8,-0.2666666666666667
547,log_reg,circles,0.1,100,8,0.01,0.5333333333333333,0.8,-0.2666666666666667
548,log_reg,circles,0.1,100,8,0.1,0.5333333333333333,0.8,-0.2666666666666667
549,log_reg,circles,0.1,100,8,1.0,0.5333333333333333,0.8,-0.2666666666666667
550,log_reg,circles,0.1,100,8,10.0,0.5333333333333333,0.8,-0.2666666666666667
551,log_reg,circles,0.1,100,8,100.0,0.5333333333333333,0.8,-0.2666666666666667
552,log_reg,circles,0.1,100,8,1000.0,0.5333333333333333,0.8,-0.2666666666666667
553,log_reg,circles,0.1,100,9,0.001,0.5777777777777777,0.4,0.1777777777777777
554,log_reg,circles,0.1,100,9,0.01,0.5777777777777777,0.4,0.1777777777777777
555,log_reg,circles,0.1,100,9,0.1,0.5777777777777777,0.4,0.1777777777777777
556,log_reg,circles,0.1,100,9,1.0,0.5666666666666667,0.4,0.16666666666666663
557,log_reg,circles,0.1,100,9,10.0,0.5666666666666667,0.4,0.16666666666666663
558,log_reg,circles,0.1,100,9,100.0,0.5666666666666667,0.4,0.16666666666666663
559,log_reg,circles,0.1,100,9,1000.0,0.5666666666666667,0.4,0.16666666666666663
560,log_reg,circles,0.1,1000,0,0.001,0.5111111111111111,0.44,0.07111111111111107
561,log_reg,circles,0.1,1000,0,0.01,0.5644444444444444,0.49,0.07444444444444442
562,log_reg,circles,0.1,1000,0,0.1,0.5388888888888889,0.52,0.018888888888888844
563,log_reg,circles,0.1,1000,0,1.0,0.5333333333333333,0.53,0.0033333333333332993
564,log_reg,circles,0.1,1000,0,10.0,0.5333333333333333,0.54,-0.00666666666666671
565,log_reg,circles,0.1,1000,0,100.0,0.5344444444444445,0.54,-0.005555555555555536
566,log_reg,circles,0.1,1000,0,1000.0,0.5344444444444445,0.54,-0.005555555555555536
567,log_reg,circles,0.1,1000,1,0.001,0.5066666666666667,0.48,0.026666666666666727
568,log_reg,circles,0.1,1000,1,0.01,0.5377777777777778,0.49,0.04777777777777781
569,log_reg,circles,0.1,1000,1,0.1,0.53,0.44,0.09000000000000002
570,log_reg,circles,0.1,1000,1,1.0,0.5288888888888889,0.44,0.08888888888888885
571,log_reg,circles,0.1,1000,1,10.0,0.5288888888888889,0.44,0.08888888888888885
572,log_reg,circles,0.1,1000,1,100.0,0.5288888888888889,0.44,0.08888888888888885
573,log_reg,circles,0.1,1000,1,1000.0,0.5288888888888889,0.44,0.08888888888888885
574,log_reg,circles,0.1,1000,2,0.001,0.4688888888888889,0.48,-0.011111111111111072
575,log_reg,circles,0.1,1000,2,0.01,0.5155555555555555,0.55,-0.0344444444444445
576,log_reg,circles,0.1,1000,2,0.1,0.5177777777777778,0.53,-0.012222222222222245
577,log_reg,circles,0.1,1000,2,1.0,0.52,0.54,-0.020000000000000018
578,log_reg,circles,0.1,1000,2,10.0,0.52,0.54,-0.020000000000000018
579,log_reg,circles,0.1,1000,2,100.0,0.52,0.54,-0.020000000000000018
580,log_reg,circles,0.1,1000,2,1000.0,0.52,0.54,-0.020000000000000018
581,log_reg,circles,0.1,1000,3,0.001,0.5088888888888888,0.46,0.048888888888888815
